impression_id,user_id,variant,clicked,converted,revenue
15605,880,A,0,0,0.0
15606,7060,B,0,0,0.0
15607,9989,B,0,0,0.0
15608,3294,B,0,0,0.0
15609,8186,A,0,0,0.0
15610,5941,B,0,0,0.0
15611,7217,B,0,0,0.0
15612,7318,B,0,0,0.0
15613,6437,A,0,0,0.0
15614,1725,B,0,0,0.0
15615,7586,A,0,0,0.0
15616,4832,A,0,0,0.0
15617,8689,B,0,0,0.0
15618,671,A,0,0,0.0
15619,1525,A,0,0,0.0
15620,5770,A,0,0,0.0
15621,204,B,0,0,0.0
15622,8967,A,0,0,0.0
15623,114,B,0,0,0.0
15624,6032,B,0,0,0.0
15625,4781,A,0,0,0.0
15626,5317,A,0,0,0.0
15627,7072,A,0,0,0.0
15628,1650,A,0,0,0.0
15629,5983,A,0,0,0.0
15630,9474,B,0,0,0.0
15631,1708,B,0,0,0.0
15632,265,B,0,0,0.0
15633,8615,B,0,0,0.0
15634,8924,B,0,0,0.0
15635,909,B,0,0,0.0
15636,7465,A,0,0,0.0
15637,7362,B,0,0,0.0
15638,7370,A,0,0,0.0
15639,3729,B,0,0,0.0
15640,5645,A,0,0,0.0
15641,9693,B,0,0,0.0
15642,3473,B,0,0,0.0
15643,9545,A,1,0,0.0
15644,5540,B,0,0,0.0
15645,2915,A,0,0,0.0
15646,5357,A,0,0,0.0
15647,430,A,0,0,0.0
15648,1696,B,0,0,0.0
15649,5800,A,1,0,0.0
15650,5437,A,0,0,0.0
15651,2094,A,0,0,0.0
15652,3779,B,0,0,0.0
15653,4028,B,0,0,0.0
15654,4083,A,0,0,0.0
15655,4552,A,0,0,0.0
15656,7314,B,0,0,0.0
15657,3501,B,0,0,0.0
15658,778,B,0,0,0.0
15659,6444,B,0,0,0.0
15660,8202,A,1,0,0.0
15661,1725,A,0,0,0.0
15662,1667,B,0,0,0.0
15663,8020,A,0,0,0.0
15664,3595,A,0,0,0.0
15665,4355,B,0,0,0.0
15666,5510,A,0,0,0.0
15667,6750,B,0,0,0.0
15668,2282,A,0,0,0.0
15669,7760,A,0,0,0.0
15670,8959,B,0,0,0.0
15671,8607,B,0,0,0.0
15672,7259,A,0,0,0.0
15673,6382,A,0,0,0.0
15674,356,B,1,0,0.0
15675,8833,B,1,0,0.0
15676,632,B,0,0,0.0
15677,1211,A,0,0,0.0
15678,6802,A,0,0,0.0
15679,197,B,0,0,0.0
15680,724,A,0,0,0.0
15681,4623,B,0,0,0.0
15682,9098,B,0,0,0.0
15683,7320,B,0,0,0.0
15684,6643,A,0,0,0.0
15685,6787,B,1,0,0.0
15686,4327,B,0,0,0.0
15687,6037,A,0,0,0.0
15688,2755,A,0,0,0.0
15689,6180,A,0,0,0.0
15690,7537,A,0,0,0.0
15691,8286,A,0,0,0.0
15692,168,A,0,0,0.0
15693,4998,A,0,0,0.0
15694,162,B,0,0,0.0
15695,4922,A,0,0,0.0
15696,6527,B,0,0,0.0
15697,4349,B,0,0,0.0
15698,8450,B,0,0,0.0
15699,5282,A,0,0,0.0
15700,4202,A,0,0,0.0
15701,5430,A,0,0,0.0
15702,6921,B,0,0,0.0
15703,651,A,0,0,0.0
15704,4452,B,0,0,0.0
15705,7525,A,0,0,0.0
15706,2422,B,0,0,0.0
15707,9019,B,0,0,0.0
15708,2050,A,0,0,0.0
15709,7929,A,0,0,0.0
15710,966,B,0,0,0.0
15711,5441,A,0,0,0.0
15712,2037,A,0,0,0.0
15713,3922,A,0,0,0.0
15714,6390,B,0,0,0.0
15715,7769,A,0,0,0.0
15716,4183,A,0,0,0.0
15717,7793,B,0,0,0.0
15718,9079,A,0,0,0.0
15719,8859,A,0,0,0.0
15720,9924,A,0,0,0.0
15721,9531,A,0,0,0.0
15722,3579,B,0,0,0.0
15723,1141,B,0,0,0.0
15724,3406,B,1,0,0.0
15725,1004,B,0,0,0.0
15726,5999,A,0,0,0.0
15727,7340,A,0,0,0.0
15728,2760,B,0,0,0.0
15729,2061,A,0,0,0.0
15730,932,A,0,0,0.0
15731,7914,B,0,0,0.0
15732,4129,B,0,0,0.0
15733,8710,A,0,0,0.0
15734,4812,A,0,0,0.0
15735,7786,B,1,0,0.0
15736,7479,B,0,0,0.0
15737,7321,B,0,0,0.0
15738,1787,B,0,0,0.0
15739,1492,A,0,0,0.0
15740,7692,B,0,0,0.0
15741,453,A,0,0,0.0
15742,8269,A,0,0,0.0
15743,4391,B,0,0,0.0
15744,6746,A,1,0,0.0
15745,6175,A,0,0,0.0
15746,1730,A,0,0,0.0
15747,8977,B,0,0,0.0
15748,2901,A,0,0,0.0
15749,724,A,0,0,0.0
15750,7690,B,0,0,0.0
15751,4487,A,0,0,0.0
15752,5236,A,0,0,0.0
15753,9314,B,0,1,11.223992632423
15754,7181,A,0,0,0.0
15755,5254,A,0,0,0.0
15756,138,B,0,0,0.0
15757,7503,A,0,0,0.0
15758,2704,A,0,0,0.0
15759,9387,A,0,0,0.0
15760,9844,A,0,0,0.0
15761,8943,B,0,0,0.0
15762,9964,B,0,0,0.0
15763,2397,A,0,0,0.0
15764,4357,B,0,0,0.0
15765,2027,B,0,0,0.0
15766,1128,A,0,0,0.0
15767,8800,A,0,0,0.0
15768,8685,B,0,0,0.0
15769,8850,B,0,0,0.0
15770,6080,A,0,0,0.0
15771,5484,A,0,0,0.0
15772,7920,A,0,0,0.0
15773,2370,A,0,0,0.0
15774,1661,B,0,0,0.0
15775,9515,A,0,0,0.0
15776,1623,A,0,0,0.0
15777,7451,B,0,0,0.0
15778,4501,B,0,0,0.0
15779,3621,B,0,0,0.0
15780,7474,B,0,0,0.0
15781,2982,A,0,0,0.0
15782,8628,B,0,0,0.0
15783,4604,B,0,0,0.0
15784,903,B,0,0,0.0
15785,3600,A,0,1,14.04428625186372
15786,846,A,0,0,0.0
15787,5380,B,1,0,0.0
15788,4325,B,0,0,0.0
15789,340,B,0,0,0.0
15790,1029,A,0,0,0.0
15791,2956,A,0,0,0.0
15792,4524,A,0,0,0.0
15793,5079,A,0,0,0.0
15794,51,B,0,0,0.0
15795,8207,A,0,0,0.0
15796,2736,B,0,0,0.0
15797,4951,A,0,0,0.0
15798,3961,A,0,1,7.203888434557394
15799,6593,B,0,0,0.0
15800,134,B,0,1,9.804122111585583
15801,8770,B,0,0,0.0
15802,3433,A,0,0,0.0
15803,4141,B,0,0,0.0
15804,5340,B,0,0,0.0
15805,7786,B,0,0,0.0
15806,2331,B,1,0,0.0
15807,6581,A,0,0,0.0
15808,8884,B,0,0,0.0
15809,4609,B,0,0,0.0
15810,9420,B,0,0,0.0
15811,9710,A,0,0,0.0
15812,8350,A,0,0,0.0
15813,5119,A,0,0,0.0
15814,3875,A,0,0,0.0
15815,5510,A,0,0,0.0
15816,1564,A,0,0,0.0
15817,5222,A,0,0,0.0
15818,600,B,0,0,0.0
15819,9898,A,0,1,9.512214883406614
15820,2466,A,0,0,0.0
15821,3532,A,0,0,0.0
15822,931,B,0,0,0.0
15823,1351,A,1,0,0.0
15824,7942,A,0,0,0.0
15825,692,B,0,0,0.0
15826,8937,B,0,0,0.0
15827,5621,B,0,0,0.0
15828,3703,B,1,0,0.0
15829,6936,A,0,0,0.0
15830,593,B,0,0,0.0
15831,7137,B,0,0,0.0
15832,9891,B,0,0,0.0
15833,4228,A,0,0,0.0
15834,9436,B,0,0,0.0
15835,2874,A,0,0,0.0
15836,8897,A,0,0,0.0
15837,9225,B,0,0,0.0
15838,3783,B,0,0,0.0
15839,4705,A,0,0,0.0
15840,2813,A,0,0,0.0
15841,4992,B,0,0,0.0
15842,6076,A,0,0,0.0
15843,6536,B,0,0,0.0
15844,2149,A,0,0,0.0
15845,9655,A,0,0,0.0
15846,9074,A,0,0,0.0
15847,5489,B,0,0,0.0
15848,7396,A,0,0,0.0
15849,5801,A,0,0,0.0
15850,9796,A,0,0,0.0
15851,6281,A,0,0,0.0
15852,2333,A,0,0,0.0
15853,4412,B,0,0,0.0
15854,8280,B,0,0,0.0
15855,4609,B,0,0,0.0
15856,9985,B,0,0,0.0
15857,8372,B,0,0,0.0
15858,6570,B,0,0,0.0
15859,1652,A,0,0,0.0
15860,6376,A,0,0,0.0
15861,8428,A,0,0,0.0
15862,7117,A,0,0,0.0
15863,1344,A,0,0,0.0
15864,7952,B,0,0,0.0
15865,1112,B,0,0,0.0
15866,9450,A,0,0,0.0
15867,4846,B,0,0,0.0
15868,1481,B,0,0,0.0
15869,7785,A,1,0,0.0
15870,2084,A,0,0,0.0
15871,6925,B,0,0,0.0
15872,7901,B,0,0,0.0
15873,9086,A,0,0,0.0
15874,3859,A,0,0,0.0
15875,2341,B,0,0,0.0
15876,2774,A,0,0,0.0
15877,3445,A,0,0,0.0
15878,1048,A,0,0,0.0
15879,9929,A,0,0,0.0
15880,7524,B,0,0,0.0
15881,2304,A,0,0,0.0
15882,688,B,0,0,0.0
15883,5778,A,0,0,0.0
15884,9453,A,0,0,0.0
15885,4466,A,0,0,0.0
15886,6892,B,0,0,0.0
15887,8484,B,0,0,0.0
15888,5877,B,0,0,0.0
15889,7870,B,0,0,0.0
15890,2940,B,0,0,0.0
15891,4526,A,0,0,0.0
15892,6425,B,0,0,0.0
15893,1697,A,0,0,0.0
15894,6608,A,0,0,0.0
15895,8566,B,1,0,0.0
15896,7828,B,0,0,0.0
15897,5881,A,0,0,0.0
15898,7168,B,0,0,0.0
15899,154,A,0,0,0.0
15900,8869,A,0,0,0.0
15901,8574,A,0,0,0.0
15902,8151,A,0,0,0.0
15903,8660,B,0,0,0.0
15904,1433,A,0,0,0.0
15905,9566,A,0,0,0.0
15906,6704,A,1,0,0.0
15907,9892,A,0,0,0.0
15908,3317,B,0,0,0.0
15909,8447,A,0,0,0.0
15910,6090,A,0,0,0.0
15911,8429,A,1,0,0.0
15912,3108,A,0,0,0.0
15913,1143,A,0,0,0.0
15914,2254,B,0,0,0.0
15915,2620,B,0,0,0.0
15916,9869,A,0,0,0.0
15917,5887,A,0,0,0.0
15918,5131,A,0,0,0.0
15919,5730,B,0,0,0.0
15920,6811,A,0,0,0.0
15921,1882,B,0,0,0.0
15922,1076,A,0,0,0.0
15923,8688,A,0,0,0.0
15924,2419,B,0,0,0.0
15925,8014,B,1,0,0.0
15926,77,B,0,0,0.0
15927,2682,B,0,0,0.0
15928,9604,A,0,0,0.0
15929,6113,A,0,0,0.0
15930,327,B,0,0,0.0
15931,7104,A,0,0,0.0
15932,6940,A,0,0,0.0
15933,9745,B,0,0,0.0
15934,3895,A,0,0,0.0
15935,3170,B,0,0,0.0
15936,8372,B,0,0,0.0
15937,2041,A,0,0,0.0
15938,4206,A,0,0,0.0
15939,5620,B,0,0,0.0
15940,8598,A,0,0,0.0
15941,1786,B,0,0,0.0
15942,9874,B,0,0,0.0
15943,9979,A,0,0,0.0
15944,1675,A,0,0,0.0
15945,5514,A,0,0,0.0
15946,511,B,0,0,0.0
15947,1502,A,0,0,0.0
15948,6055,A,0,0,0.0
15949,6210,B,0,0,0.0
15950,4496,B,0,0,0.0
15951,6351,B,0,0,0.0
15952,9376,A,0,0,0.0
15953,8857,B,0,0,0.0
15954,7733,B,0,0,0.0
15955,8931,A,0,0,0.0
15956,2622,A,0,0,0.0
15957,5388,B,0,0,0.0
15958,3108,B,0,0,0.0
15959,7926,B,0,0,0.0
15960,4690,B,0,0,0.0
15961,696,A,0,0,0.0
15962,4247,A,0,0,0.0
15963,1271,B,0,0,0.0
15964,3220,A,0,0,0.0
15965,6266,B,0,0,0.0
15966,7138,B,0,0,0.0
15967,2474,B,0,0,0.0
15968,8923,A,1,0,0.0
15969,9563,B,0,0,0.0
15970,6388,B,0,0,0.0
15971,6763,A,0,0,0.0
15972,7732,A,0,0,0.0
15973,6629,B,0,0,0.0
15974,518,B,0,0,0.0
15975,6529,A,0,0,0.0
15976,9421,B,0,0,0.0
15977,3117,A,0,0,0.0
15978,8016,B,0,0,0.0
15979,2843,B,0,0,0.0
15980,4073,B,0,0,0.0
15981,8583,B,0,0,0.0
15982,7972,B,0,0,0.0
15983,5899,B,0,0,0.0
15984,2329,B,0,0,0.0
15985,953,B,1,0,0.0
15986,8130,A,0,0,0.0
15987,2194,A,0,0,0.0
15988,7204,A,0,0,0.0
15989,5707,A,0,0,0.0
15990,3575,A,0,0,0.0
15991,2818,B,0,0,0.0
15992,8054,B,0,0,0.0
15993,9111,A,0,0,0.0
15994,4315,B,0,0,0.0
15995,2104,B,0,0,0.0
15996,6818,B,0,0,0.0
15997,3341,B,0,0,0.0
15998,6109,A,0,0,0.0
15999,9148,B,0,0,0.0
16000,6766,B,0,0,0.0
16001,5673,A,0,0,0.0
16002,9873,B,0,0,0.0
16003,5636,B,0,0,0.0
16004,2928,B,0,0,0.0
16005,363,B,0,0,0.0
16006,9743,B,0,0,0.0
16007,1621,B,0,0,0.0
16008,5659,B,0,0,0.0
16009,5048,B,0,0,0.0
16010,7881,A,0,0,0.0
16011,6446,A,0,0,0.0
16012,8740,A,0,0,0.0
16013,5889,A,0,0,0.0
16014,339,B,0,0,0.0
16015,1368,B,0,0,0.0
16016,126,A,1,0,0.0
16017,3223,A,0,0,0.0
16018,3857,A,0,0,0.0
16019,6477,B,0,0,0.0
16020,133,A,0,0,0.0
16021,1489,B,0,0,0.0
16022,1801,B,0,0,0.0
16023,1083,B,0,0,0.0
16024,3115,A,0,0,0.0
16025,763,B,0,0,0.0
16026,982,A,0,0,0.0
16027,2825,B,0,0,0.0
16028,3108,B,0,0,0.0
16029,6892,B,0,0,0.0
16030,1930,A,0,0,0.0
16031,1243,A,0,0,0.0
16032,1101,A,0,0,0.0
16033,7604,A,0,0,0.0
16034,4474,A,0,0,0.0
16035,4057,B,0,1,9.425564415350527
16036,6459,A,0,0,0.0
16037,2682,B,0,0,0.0
16038,6090,A,0,0,0.0
16039,9373,B,0,0,0.0
16040,999,A,0,0,0.0
16041,4865,A,0,0,0.0
16042,8916,B,0,0,0.0
16043,6886,A,0,0,0.0
16044,3011,B,0,0,0.0
16045,5542,B,0,0,0.0
16046,1998,A,0,0,0.0
16047,7281,B,0,0,0.0
16048,1348,A,0,0,0.0
16049,1402,B,0,0,0.0
16050,7069,A,0,0,0.0
16051,6513,A,0,0,0.0
16052,8575,A,0,0,0.0
16053,6031,B,0,0,0.0
16054,3490,B,0,0,0.0
16055,9763,B,0,0,0.0
16056,8722,A,0,0,0.0
16057,8056,B,0,0,0.0
16058,254,B,0,0,0.0
16059,9645,B,0,0,0.0
16060,978,A,0,0,0.0
16061,2091,B,0,0,0.0
16062,4252,A,0,0,0.0
16063,1898,B,0,0,0.0
16064,5461,A,0,0,0.0
16065,7320,B,0,0,0.0
16066,369,B,0,0,0.0
16067,2226,A,0,0,0.0
16068,5354,A,1,0,0.0
16069,5357,A,0,0,0.0
16070,4456,A,0,0,0.0
16071,8421,A,0,0,0.0
16072,9988,A,0,0,0.0
16073,2386,B,0,0,0.0
16074,5813,B,0,0,0.0
16075,2477,B,0,0,0.0
16076,955,B,0,0,0.0
16077,1651,A,0,0,0.0
16078,3362,A,0,0,0.0
16079,9718,A,0,0,0.0
16080,450,A,0,0,0.0
16081,6291,A,0,0,0.0
16082,9804,A,0,0,0.0
16083,6625,A,0,0,0.0
16084,5612,A,0,0,0.0
16085,4689,B,0,0,0.0
16086,8375,B,0,0,0.0
16087,6823,A,0,0,0.0
16088,7185,B,1,0,0.0
16089,10000,A,0,0,0.0
16090,2225,B,0,0,0.0
16091,4504,B,0,0,0.0
16092,6277,B,0,0,0.0
16093,422,A,0,0,0.0
16094,4390,A,0,0,0.0
16095,3672,B,0,0,0.0
16096,673,B,0,0,0.0
16097,3048,A,0,0,0.0
16098,8763,B,0,0,0.0
16099,5468,A,0,0,0.0
16100,6937,B,0,0,0.0
16101,6097,B,0,0,0.0
16102,1700,A,0,0,0.0
16103,9479,B,0,0,0.0
16104,9642,B,0,0,0.0
16105,3007,A,0,0,0.0
16106,2543,B,0,0,0.0
16107,6004,B,0,0,0.0
16108,4022,B,0,0,0.0
16109,4432,A,0,0,0.0
16110,6728,B,0,0,0.0
16111,8269,A,1,0,0.0
16112,5953,A,0,0,0.0
16113,1351,A,0,0,0.0
16114,7764,B,0,0,0.0
16115,3513,A,0,0,0.0
16116,7631,A,0,0,0.0
16117,4455,B,0,0,0.0
16118,6339,A,0,0,0.0
16119,7635,A,0,0,0.0
16120,6662,B,0,0,0.0
16121,5360,A,0,0,0.0
16122,2145,A,0,1,8.872753506786053
16123,7045,B,0,0,0.0
16124,6203,A,0,0,0.0
16125,7843,B,0,0,0.0
16126,8366,B,0,0,0.0
16127,2138,B,0,0,0.0
16128,7765,B,0,0,0.0
16129,3889,B,0,0,0.0
16130,5358,A,0,0,0.0
16131,778,B,0,0,0.0
16132,1663,A,0,0,0.0
16133,709,B,0,0,0.0
16134,3373,A,0,0,0.0
16135,962,A,0,0,0.0
16136,2097,A,0,0,0.0
16137,8886,A,0,0,0.0
16138,3622,B,0,0,0.0
16139,7711,B,0,0,0.0
16140,5080,B,0,0,0.0
16141,2431,A,0,0,0.0
16142,4823,A,0,0,0.0
16143,4549,B,0,0,0.0
16144,4168,A,0,0,0.0
16145,3479,A,0,0,0.0
16146,3619,A,0,0,0.0
16147,9464,B,0,0,0.0
16148,1132,A,0,0,0.0
16149,411,B,0,0,0.0
16150,2423,A,0,0,0.0
16151,733,B,0,0,0.0
16152,6188,B,0,0,0.0
16153,1612,A,0,0,0.0
16154,3437,A,0,0,0.0
16155,2698,A,0,0,0.0
16156,6376,A,0,0,0.0
16157,9486,A,0,0,0.0
16158,541,B,0,0,0.0
16159,8624,A,0,0,0.0
16160,8621,B,0,0,0.0
16161,6931,A,0,0,0.0
16162,2180,A,0,0,0.0
16163,542,B,0,0,0.0
16164,3472,A,0,1,9.361511444702298
16165,9077,B,1,0,0.0
16166,5817,A,0,0,0.0
16167,3746,A,0,0,0.0
16168,7980,B,0,0,0.0
16169,6588,A,0,0,0.0
16170,4500,B,0,0,0.0
16171,4445,A,0,0,0.0
16172,7662,A,0,0,0.0
16173,4435,A,0,0,0.0
16174,8982,A,0,0,0.0
16175,3919,B,0,0,0.0
16176,9326,B,0,0,0.0
16177,6088,A,0,0,0.0
16178,6339,B,0,0,0.0
16179,571,B,0,0,0.0
16180,8924,B,0,0,0.0
16181,6610,A,0,0,0.0
16182,2228,A,0,0,0.0
16183,8650,B,0,0,0.0
16184,6085,B,0,0,0.0
16185,3478,B,0,0,0.0
16186,6832,B,0,0,0.0
16187,6363,B,0,0,0.0
16188,4444,A,0,0,0.0
16189,2194,A,0,0,0.0
16190,7945,B,0,0,0.0
16191,8149,A,1,0,0.0
16192,6223,A,0,0,0.0
16193,5190,B,0,0,0.0
16194,1273,A,0,0,0.0
16195,2322,A,1,0,0.0
16196,6396,A,1,0,0.0
16197,7530,A,0,0,0.0
16198,4924,A,0,0,0.0
16199,6383,A,0,0,0.0
16200,82,B,0,0,0.0
16201,3448,A,1,0,0.0
16202,254,A,0,0,0.0
16203,9614,B,0,0,0.0
16204,1867,A,0,0,0.0
16205,1589,A,0,0,0.0
16206,1095,B,0,0,0.0
16207,7245,B,0,0,0.0
16208,8253,A,0,0,0.0
16209,7855,A,0,0,0.0
16210,4534,A,0,0,0.0
16211,4346,B,0,0,0.0
16212,6229,B,0,0,0.0
16213,5193,B,0,0,0.0
16214,4627,B,0,0,0.0
16215,4415,A,0,0,0.0
16216,9166,A,1,0,0.0
16217,8807,B,0,0,0.0
16218,8655,B,0,0,0.0
16219,877,B,0,0,0.0
16220,3995,A,0,0,0.0
16221,7299,A,0,0,0.0
16222,4656,B,0,0,0.0
16223,6683,A,0,0,0.0
16224,204,A,0,0,0.0
16225,683,B,0,0,0.0
16226,4511,B,0,0,0.0
16227,7395,A,0,0,0.0
16228,3622,A,0,0,0.0
16229,8,A,0,0,0.0
16230,9474,B,0,0,0.0
16231,8699,A,0,0,0.0
16232,7327,A,0,0,0.0
16233,3145,A,0,0,0.0
16234,10,B,0,0,0.0
16235,7777,B,0,0,0.0
16236,3167,A,0,0,0.0
16237,5832,B,0,0,0.0
16238,8172,A,0,0,0.0
16239,658,A,0,0,0.0
16240,3899,B,0,0,0.0
16241,6099,B,0,0,0.0
16242,1430,A,0,0,0.0
16243,7041,A,0,0,0.0
16244,2658,B,0,0,0.0
16245,8660,B,0,0,0.0
16246,5092,A,0,0,0.0
16247,289,B,0,0,0.0
16248,720,A,0,0,0.0
16249,7678,B,0,0,0.0
16250,8875,B,0,0,0.0
16251,5339,B,0,0,0.0
16252,7998,A,0,0,0.0
16253,6137,B,0,0,0.0
16254,9554,B,0,0,0.0
16255,4135,A,0,0,0.0
16256,2702,A,0,0,0.0
16257,8228,A,0,0,0.0
16258,2175,A,0,0,0.0
16259,4153,A,0,0,0.0
16260,4376,B,0,0,0.0
16261,8064,A,0,0,0.0
16262,5478,A,0,0,0.0
16263,2950,A,0,0,0.0
16264,229,B,0,0,0.0
16265,8555,B,0,0,0.0
16266,3212,B,0,0,0.0
16267,3711,A,0,0,0.0
16268,2397,A,0,0,0.0
16269,7381,A,0,0,0.0
16270,4419,A,0,0,0.0
16271,6363,A,0,0,0.0
16272,8796,B,0,0,0.0
16273,9868,A,0,0,0.0
16274,3123,B,0,0,0.0
16275,7624,A,0,0,0.0
16276,7817,A,0,0,0.0
16277,6583,A,0,0,0.0
16278,2359,B,0,0,0.0
16279,2080,B,1,0,0.0
16280,9233,A,0,0,0.0
16281,4709,A,0,0,0.0
16282,8636,B,0,0,0.0
16283,8463,A,0,0,0.0
16284,3868,B,0,0,0.0
16285,5352,A,0,0,0.0
16286,3592,B,0,0,0.0
16287,2906,B,0,0,0.0
16288,1618,A,0,0,0.0
16289,6099,B,0,0,0.0
16290,1608,B,0,0,0.0
16291,2411,B,0,0,0.0
16292,6222,B,0,0,0.0
16293,7352,B,0,0,0.0
16294,7342,A,0,0,0.0
16295,9794,A,0,0,0.0
16296,5192,B,0,0,0.0
16297,6620,B,0,0,0.0
16298,3885,B,0,0,0.0
16299,3298,B,0,0,0.0
16300,4706,B,0,0,0.0
16301,7997,A,0,0,0.0
16302,2070,B,0,0,0.0
16303,5748,A,0,0,0.0
16304,1275,B,0,0,0.0
16305,8019,A,0,0,0.0
16306,5718,B,0,0,0.0
16307,665,A,0,0,0.0
16308,4153,B,0,0,0.0
16309,4189,B,0,0,0.0
16310,6403,A,0,0,0.0
16311,4128,A,0,0,0.0
16312,5285,A,0,0,0.0
16313,8241,B,0,0,0.0
16314,4302,B,0,0,0.0
16315,3155,B,0,0,0.0
16316,921,B,0,0,0.0
16317,3065,A,0,0,0.0
16318,6906,B,0,0,0.0
16319,6045,A,0,0,0.0
16320,1473,A,0,0,0.0
16321,4716,B,0,0,0.0
16322,8923,A,0,0,0.0
16323,716,A,0,0,0.0
16324,6708,B,1,0,0.0
16325,9681,B,0,0,0.0
16326,7277,A,0,0,0.0
16327,648,B,0,0,0.0
16328,6552,A,0,0,0.0
16329,1091,B,0,0,0.0
16330,1707,B,0,0,0.0
16331,3867,A,0,0,0.0
16332,115,A,0,0,0.0
16333,4496,B,0,0,0.0
16334,2537,B,0,0,0.0
16335,329,B,0,0,0.0
16336,3625,A,0,0,0.0
16337,3894,A,0,0,0.0
16338,7619,B,0,0,0.0
16339,2525,A,0,0,0.0
16340,3100,A,0,0,0.0
16341,7023,A,0,0,0.0
16342,2954,A,0,0,0.0
16343,2726,A,0,0,0.0
16344,3077,B,0,0,0.0
16345,6996,A,0,0,0.0
16346,8114,A,0,0,0.0
16347,6030,B,0,0,0.0
16348,3240,B,0,0,0.0
16349,730,B,0,0,0.0
16350,143,A,0,0,0.0
16351,8105,A,0,0,0.0
16352,1455,B,0,0,0.0
16353,1842,A,0,0,0.0
16354,5125,A,0,0,0.0
16355,84,A,0,0,0.0
16356,5812,A,0,0,0.0
16357,3867,A,0,0,0.0
16358,1876,B,0,0,0.0
16359,8054,B,0,0,0.0
16360,3775,A,0,0,0.0
16361,4646,A,0,0,0.0
16362,4576,B,0,0,0.0
16363,2365,A,0,0,0.0
16364,2076,A,0,0,0.0
16365,9925,B,0,0,0.0
16366,8856,B,0,0,0.0
16367,9194,B,0,0,0.0
16368,5290,A,0,0,0.0
16369,9,B,0,0,0.0
16370,8357,A,0,0,0.0
16371,4604,A,0,0,0.0
16372,5184,B,0,0,0.0
16373,6036,B,0,0,0.0
16374,4172,B,0,0,0.0
16375,2244,A,0,0,0.0
16376,6651,A,0,0,0.0
16377,4461,B,0,0,0.0
16378,3594,A,0,0,0.0
16379,5950,A,0,0,0.0
16380,9270,A,0,0,0.0
16381,1931,A,1,0,0.0
16382,98,A,1,0,0.0
16383,4672,A,0,0,0.0
16384,6068,A,0,0,0.0
16385,2257,B,0,0,0.0
16386,8987,A,0,0,0.0
16387,8997,B,0,0,0.0
16388,7977,A,0,0,0.0
16389,9105,A,0,0,0.0
16390,5046,B,1,0,0.0
16391,4201,B,0,0,0.0
16392,224,A,0,0,0.0
16393,2605,B,0,1,14.295066605104099
16394,1961,A,1,0,0.0
16395,6956,B,0,0,0.0
16396,4566,B,0,0,0.0
16397,6841,B,0,0,0.0
16398,9457,A,0,0,0.0
16399,7943,A,0,0,0.0
16400,9315,A,0,0,0.0
16401,7096,A,0,0,0.0
16402,960,A,0,0,0.0
16403,4485,B,0,0,0.0
16404,2990,B,0,0,0.0
16405,1288,B,0,0,0.0
16406,4835,A,0,0,0.0
16407,11,B,1,0,0.0
16408,8844,B,0,1,13.775390609289154
16409,3750,B,0,0,0.0
16410,1881,B,0,0,0.0
16411,853,A,0,0,0.0
16412,38,B,0,0,0.0
16413,7204,A,0,0,0.0
16414,116,A,0,0,0.0
16415,4775,B,1,0,0.0
16416,1939,A,0,0,0.0
16417,6164,B,0,0,0.0
16418,2651,B,0,0,0.0
16419,7906,A,0,0,0.0
16420,9249,A,0,0,0.0
16421,448,A,0,0,0.0
16422,3280,A,0,0,0.0
16423,5138,A,1,0,0.0
16424,6704,A,0,0,0.0
16425,2374,A,0,0,0.0
16426,1749,A,0,0,0.0
16427,3222,A,0,0,0.0
16428,2466,A,0,0,0.0
16429,1776,B,0,0,0.0
16430,5930,A,0,0,0.0
16431,3212,B,1,0,0.0
16432,193,B,0,0,0.0
16433,5185,A,0,0,0.0
16434,9976,B,0,0,0.0
16435,445,B,0,0,0.0
16436,6389,A,0,0,0.0
16437,4894,B,0,0,0.0
16438,1340,B,0,0,0.0
16439,5958,A,0,0,0.0
16440,9083,B,0,0,0.0
16441,1391,B,0,0,0.0
16442,4742,A,0,0,0.0
16443,2655,A,0,0,0.0
16444,6295,B,0,0,0.0
16445,5575,B,0,0,0.0
16446,1295,B,0,0,0.0
16447,120,B,0,0,0.0
16448,7093,B,0,0,0.0
16449,3265,A,0,0,0.0
16450,5726,A,0,0,0.0
16451,354,B,0,0,0.0
16452,9560,A,0,0,0.0
16453,6775,B,0,0,0.0
16454,7204,B,0,0,0.0
16455,3619,B,0,0,0.0
16456,6178,A,0,0,0.0
16457,1912,A,0,0,0.0
16458,5573,B,0,0,0.0
16459,2575,B,0,0,0.0
16460,5028,B,0,0,0.0
16461,973,B,0,0,0.0
16462,6760,B,0,0,0.0
16463,9033,A,0,0,0.0
16464,472,A,0,0,0.0
16465,8901,B,0,0,0.0
16466,9116,B,0,0,0.0
16467,1686,A,0,0,0.0
16468,1474,B,0,0,0.0
16469,1235,B,0,0,0.0
16470,6202,A,0,0,0.0
16471,858,A,0,0,0.0
16472,7841,A,0,0,0.0
16473,5569,A,0,0,0.0
16474,2052,B,0,0,0.0
16475,9716,A,0,0,0.0
16476,861,A,0,0,0.0
16477,7611,B,0,0,0.0
16478,2338,B,0,0,0.0
16479,3441,A,0,0,0.0
16480,4124,B,0,0,0.0
16481,8927,A,0,0,0.0
